grid_id,mean_annual_mm_day,mean_winter_mm_day,wet_days_per_year,max_daily_mm
5773,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5774,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5775,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5776,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5777,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5778,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5779,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5780,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5781,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5782,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5783,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5784,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5785,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5786,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5787,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5788,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5789,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5790,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5791,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5792,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5793,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5794,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5795,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5796,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5797,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5798,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5799,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5800,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5801,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5802,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5803,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5804,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5805,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5806,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5807,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5808,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5809,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5810,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5811,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5812,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5813,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5814,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5815,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5816,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5817,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5818,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5819,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5820,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5821,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5822,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5823,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5824,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5825,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5826,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5827,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5828,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5829,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5830,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5831,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5832,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5833,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5834,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5835,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5836,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5837,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5838,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5839,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5840,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5841,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5842,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5843,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5844,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5845,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5846,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5847,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5848,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5849,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5850,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5851,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5852,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5853,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5854,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5855,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5856,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5857,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5858,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5859,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5860,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5861,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5862,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5863,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5864,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5865,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5866,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5867,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5868,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5869,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5870,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5871,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5872,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5873,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5874,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5875,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5876,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5877,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5878,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5879,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5880,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5881,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5882,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5883,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5884,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5885,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5886,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5887,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5888,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5889,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5890,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5891,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5892,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5893,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5894,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5895,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5896,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5897,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5898,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5899,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5900,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5901,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5902,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5903,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5904,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5905,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5906,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5907,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5908,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5909,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5910,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5911,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5912,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5913,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5914,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5915,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5916,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5917,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5918,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5919,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5920,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5921,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5922,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5923,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5924,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5925,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5926,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5927,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5928,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5929,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5930,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5931,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5932,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5933,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5934,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5935,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5936,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5937,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5938,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5939,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5940,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5941,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5942,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5943,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5944,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5945,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5946,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5947,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5948,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5949,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5950,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5951,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5952,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5953,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5954,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5955,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5956,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5957,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5958,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5959,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5960,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5961,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5962,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5963,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5964,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5965,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5966,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5967,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5968,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5969,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5970,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5971,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5972,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5973,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5974,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5975,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5976,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5977,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5978,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5979,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5980,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5981,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5982,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5983,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5984,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5985,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5986,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5987,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5988,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5989,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5990,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5991,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5992,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5993,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5994,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5995,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5996,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5997,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5998,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5999,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6000,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6001,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6002,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6003,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6004,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6005,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6006,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6007,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6008,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6009,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6010,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6011,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6012,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6013,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6014,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6015,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6016,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6017,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6018,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6019,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6020,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6021,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6022,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6023,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6024,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6025,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6026,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6027,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6028,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6029,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6030,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6031,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6032,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6033,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6034,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6035,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6036,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6037,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6038,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6039,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6040,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6041,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6042,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6043,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6044,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6045,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6046,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6047,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6048,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6049,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6050,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6051,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6052,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6053,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6054,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6055,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6056,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6057,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6058,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6059,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6060,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6061,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6062,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6063,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6064,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6065,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6066,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6067,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6068,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6069,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6070,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6071,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6072,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6073,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6074,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6075,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6076,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6077,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6078,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6079,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6080,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6081,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6082,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6083,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6084,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6085,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6086,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6087,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6088,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6089,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6090,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6091,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6092,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6093,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6094,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6095,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6096,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6097,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6098,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6099,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6100,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6101,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6102,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6103,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6104,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6105,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6106,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6107,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6108,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6109,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6110,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6111,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6112,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6113,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6114,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6115,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6116,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6117,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6118,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6119,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6120,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6121,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6122,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6123,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6124,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6125,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6126,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6127,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6128,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6129,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6130,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6131,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6132,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6133,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
6134,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6135,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6136,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6137,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6138,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6139,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6140,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6141,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6142,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6143,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6144,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6145,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6146,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6147,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6148,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6149,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6150,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6151,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6152,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6153,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
6154,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
